filename,Artist,Title,genre
country.00071.wav, Willie Nelson, Always On My Mind,country
country.00072.wav, Willie Nelson, City Of New Orleans,country
country.00073.wav, Willie Nelson, Forgiving You Was Easy,country
country.00074.wav, Willie Nelson, Living In The Promiseland,country
country.00075.wav, Willie Nelson, Midnight Rider,country
country.00076.wav, Willie Nelson, Remember Me (When The Candle Lights Are Gleaming),country
country.00077.wav, Willie Nelson, Uncloudy Day,country
country.00078.wav, Willie Nelson, Angel Flying Too Close To The Ground,country
country.00079.wav, Willie Nelson, The Last Thing I Needed First Thing This Morning,country
country.00080.wav, Willie Nelson, Nothing I Can Do About It Now,country
country.00081.wav, Brad Paisley, Long Sermon,country
country.00082.wav, Brad Paisley, Me Neither,country
country.00083.wav, Brad Paisley, Who Needs Pictures,country
country.00084.wav, Brad Paisley, Don't Breathe,country
country.00085.wav, Brad Paisley, He Didn't Have To Be,country
country.00086.wav, Brad Paisley, It Never Woulda Worked Out Anyway,country
country.00087.wav, Brad Paisley, Holdin' On To You,country
country.00088.wav, Brad Paisley, I've Been Better,country
country.00089.wav, Brad Paisley, We Danced,country
country.00090.wav, Brad Paisley, Sleepin' On The Foldout,country
country.00091.wav, Brad Paisley, Cloud Of Dust,country
country.00092.wav, Brad Paisley, The Nervous Breakdown,country
country.00093.wav, Brad Paisley, In the Garden,country
country.00094.wav, George Strait, I Just Want To Dance With You,country
country.00095.wav, George Strait, One Step At A Time,country
country.00096.wav, George Strait, True,country
country.00097.wav, George Strait, Remember The Alamo,country
country.00098.wav, George Strait, Maria,country
country.00099.wav, George Strait, We Really Shouldn't Be Doing This,country
disco.00000.wav, Boz Scaggs, Lowdown,disco
disco.00001.wav, Gloria Gaynor, I Will Survive,disco
disco.00002.wav, Archie Bell and The Drells, Look Back Over Your Shoulder,disco
disco.00003.wav, Don Armando, Deputy of Love,disco
disco.00004.wav, Carl Douglas, Run Back,disco
disco.00005.wav, Odyssey, Native New Yorker,disco
disco.00006.wav, Alec R. Costandinos, Romeo And Juliet,disco
disco.00007.wav, Miquel Brown," So Many Men, So Little Time",disco
disco.00008.wav, Ashford & Simpson, Found A Cure,disco
disco.00009.wav, Osibisa, Get Up,disco
disco.00010.wav, Cheryl Lynn, Encore,disco
disco.00011.wav, Billy Ocean, Can You Feel It,disco
disco.00012.wav, Carl Carlton, She's A Bad Mama Jama,disco
disco.00013.wav, Donna Summer, Back Off Boogaloo,disco
disco.00014.wav, Bee Gees, Staying Alive,disco
disco.00015.wav, Heatwave, Boogie Nights,disco
disco.00016.wav, Earth Wind and Fire, Sing a Song,disco
disco.00017.wav, Ottawan, You're Ok,disco
disco.00018.wav,N/A,N/A,disco
disco.00019.wav, New York City, I'm Doing Fine Now,disco
disco.00020.wav, Clarence Carter, Patches,disco
disco.00021.wav, Gloria Gaynor, Never Can Say Goodbye,disco
disco.00022.wav, The Gibson Brothers, Ooh! What A Life,disco
disco.00023.wav, Latoya Jackson, Playboy (Be Me),disco
disco.00024.wav, Ottawan," Help, Get Me Some Help",disco
disco.00025.wav, Evelyn Thomas, High Energy,disco
disco.00026.wav, Latoya Jackson, (Baby) Do The Salsa,disco
disco.00027.wav, The Sugarhill Gang, Rapper's Delight,disco
disco.00028.wav, The Gibson Brothers, Better Do It Salsa,disco
disco.00029.wav, Evelyn Thomas, Heartless,disco
disco.00030.wav, The Gibson Brothers, Latin America,disco
disco.00031.wav, The Three Degrees,N/A,disco
disco.00032.wav, David Christie, Saddle Up,disco
disco.00033.wav, The Tymes, You Little Trustmaker,disco
disco.00034.wav, Evelyn Thomas, Reflections,disco
disco.00035.wav, The Gibson Brothers, Cuba,disco
disco.00036.wav,N/A,N/A,disco
disco.00037.wav, The Gibson Brothers, Que Sera Mi Vida,disco
disco.00038.wav, Gloria Gaynor, I Am What I Am,disco
disco.00039.wav, George McCrae, I Can't Leave You Alone,disco
disco.00040.wav,N/A,N/A,disco
disco.00041.wav, Heatwave, Always and Forever,disco
disco.00042.wav, Disco Tex & The Sex-O-Lettes, I Wanna Dance Wit' Choo,disco
disco.00043.wav, Harold Melvin & The Blue Notes, Satisfaction Guaranteed,disco
disco.00044.wav, Ottawan, Hands Up (Give Me Your Heart),disco
disco.00045.wav, Ottawan, D.i.s.c.o.,disco
disco.00046.wav, Donna Summer, Hot Stuff,disco
disco.00047.wav, Barbra Streisand and Donna Summer, No More Tears (Enough Is Enough),disco
disco.00048.wav, Carl Douglas, Kung Fu Fighting,disco
disco.00049.wav, KC and The Sunshine Band, Boogie Shoes,disco
disco.00050.wav, KC and The Sunshine Band, That's The Way (I Like It),disco
disco.00051.wav, KC and The Sunshine Band, That's The Way (I Like It),disco
disco.00052.wav, Village People, In the Navy,disco
disco.00053.wav, Amii Stewart, Knock On Wood,disco
disco.00054.wav, Chic, I Want Your Love,disco
disco.00055.wav, The Trammps, Disco Inferno,disco
disco.00056.wav, Earth Wind and Fire, Fantasy,disco
disco.00057.wav,N/A, Auld Lang Syne,disco
disco.00058.wav,N/A,N/A,disco
disco.00059.wav, Earth Wind and Fire, Let's Groove Tonight,disco
disco.00060.wav, The Trammps, Disco Inferno,disco
disco.00061.wav, Anita Ward, Ring My Bell,disco
disco.00062.wav, Peter Brown, Dance With Me,disco
disco.00063.wav, Boney M., She's Crazy Like a Fool,disco
disco.00064.wav," Lipps, Inc.", Funkytown,disco
disco.00065.wav,N/A,N/A,disco
disco.00066.wav, Peaches and Herb, Shake Your Groove Thing,disco
disco.00067.wav, ABBA, Dancing Queen,disco
disco.00068.wav, ABBA, Take A Chance On Me,disco
disco.00069.wav, Peaches and Herb, Shake Your Groove Thing,disco
disco.00070.wav, KC and The Sunshine Band , That's The Way (I Like It),disco
disco.00071.wav, KC and The Sunshine Band, Get Down Tonight,disco
disco.00072.wav, ABBA, Mamma Mia,disco
disco.00073.wav, KC and The Sunshine Band, I'm Your Boogie Man,disco
disco.00074.wav, KC and The Sunshine Band, Get Down Tonight,disco
disco.00075.wav, Village People, Macho Man,disco
disco.00076.wav, Love and Kisses, Thank God It's Friday,disco
disco.00077.wav, Tavares, Heaven must be missing an angel,disco
disco.00078.wav, Gloria Gaynor, I Am What I Am,disco
disco.00079.wav, Peter Brown, Love Is Just The Game,disco
disco.00080.wav,N/A,N/A,disco
disco.00081.wav,N/A,N/A,disco
disco.00082.wav, GQ, Disco Nights (Rock-Freak),disco
disco.00083.wav, Rick Dees, Disco Duck,disco
disco.00084.wav,N/A,N/A,disco
disco.00085.wav, Tom Tom Club, Wordy Rappinghood,disco
disco.00086.wav, Alicia Bridges, I love the night life,disco
disco.00087.wav, The Supremes, He's My Man,disco
disco.00088.wav, Meco, Star Wars Theme,disco
disco.00089.wav, The Trammps, Disco Inferno,disco
disco.00090.wav, Village People, Fire Island,disco
disco.00091.wav, Silver Convention, Fly Robin Fly,disco
disco.00092.wav, Blondie, Heart Of Glass,disco
disco.00093.wav, Van McCoy, The Hustle,disco
disco.00094.wav, Bronski Beat, WHY?,disco
disco.00095.wav, Donna Summer, Bad Girls,disco
disco.00096.wav, Shirley & Company," Shame, Shame, Shame",disco
disco.00097.wav,N/A,N/A,disco
disco.00098.wav, Boney M., Rasputin,disco
disco.00099.wav, Boney M., Rasputin,disco
hiphop.00000.wav, Afrika Bambaataa, Looking for the Perfect Beat,hiphop
hiphop.00001.wav, Wu-Tang Clan, Triumph,hiphop
hiphop.00002.wav, De La Soul, Buddy,hiphop
hiphop.00003.wav, Ice Cube, Friday,hiphop
hiphop.00004.wav, De La Soul, It Ain't All Good,hiphop
hiphop.00005.wav, Ice Cube, We Be Clubbin' (DMX Jungle remix),hiphop
hiphop.00006.wav, Ice Cube, You Can Do It,hiphop
hiphop.00007.wav, Wu-Tang Clan, Gravel Pit,hiphop
hiphop.00008.wav, Beastie Boys, Slow And Low,hiphop
hiphop.00009.wav, Beastie Boys, Shake Your Rump,hiphop
hiphop.00010.wav, Beastie Boys, Skills To Pay The Bills,hiphop
hiphop.00011.wav, Beastie Boys, Root Down,hiphop
hiphop.00012.wav, Beastie Boys, Sure Shot,hiphop
hiphop.00013.wav, Beastie Boys, Body Movin' (Fatboy Slim Remix),hiphop
hiphop.00014.wav, Beastie Boys, Fight For Your Right,hiphop
hiphop.00015.wav, Beastie Boys, Bodhisattva Vow,hiphop
hiphop.00016.wav, Beastie Boys, Alive,hiphop
hiphop.00017.wav, Beastie Boys, Jimmy James,hiphop
hiphop.00018.wav, Beastie Boys, Three MC's and One DJ,hiphop
hiphop.00019.wav, Beastie Boys, Shadrach,hiphop
hiphop.00020.wav, Beastie Boys, Brass Monkey,hiphop
hiphop.00021.wav, Beastie Boys, The Negotiation Limerick File,hiphop
hiphop.00022.wav, Beastie Boys, Get It Together,hiphop
hiphop.00023.wav, Beastie Boys, Remote Control,hiphop
hiphop.00024.wav, Beastie Boys, Hey Ladies,hiphop
hiphop.00025.wav, Beastie Boys, Intergalactic,hiphop
hiphop.00026.wav, 3LW, No More (Baby I'ma Do Right),hiphop
hiphop.00027.wav, The Ambassador, One-Two,hiphop
hiphop.00028.wav, Dirt, Divine Lines,hiphop
hiphop.00029.wav, Aaliyah, Try Again,hiphop
hiphop.00030.wav,N/A,N/A,hiphop
hiphop.00031.wav, Pink, Can't Take Me Home,hiphop
hiphop.00032.wav, De La Soul, Buddy,hiphop
hiphop.00033.wav, Dr Dre, The Next Episode,hiphop
hiphop.00034.wav, Nice & Smooth, Hip Hop Junkies,hiphop
hiphop.00035.wav, Allen Iverson, 40 Bars,hiphop
hiphop.00036.wav, Beastie Boys, Brass Monkey,hiphop
hiphop.00037.wav, Lil Bow Wow, Bounce With Me,hiphop
hiphop.00038.wav, 2Pac, California Love,hiphop
hiphop.00039.wav, Lauryn Hill," Every Ghetto, Every City",hiphop
hiphop.00040.wav, Lauryn Hill, Ex-Factor,hiphop
hiphop.00041.wav, Wu-Tang Clan, Dog Shit,hiphop
hiphop.00042.wav, Wu-Tang Clan, Triumph,hiphop
hiphop.00043.wav, Wyclef Jean, Anything Can Happen,hiphop
hiphop.00044.wav, Wyclef Jean, Guantanamera,hiphop
hiphop.00045.wav, Lauryn Hill," Every Ghetto, Every City",hiphop
hiphop.00046.wav, A Tribe Called Quest, Check The Rhime,hiphop
hiphop.00047.wav, A Tribe Called Quest, Award Tour,hiphop
hiphop.00048.wav, A Tribe Called Quest, Can I Kick It?,hiphop
hiphop.00049.wav, A Tribe Called Quest, Scenario,hiphop
hiphop.00050.wav, A Tribe Called Quest, Electric Relaxation,hiphop
hiphop.00051.wav, A Tribe Called Quest, Luck Of Lucien,hiphop
hiphop.00052.wav,N/A,N/A,hiphop
hiphop.00053.wav,N/A,N/A,hiphop
hiphop.00054.wav,N/A,N/A,hiphop
hiphop.00055.wav, Cypress Hill, I want to get high,hiphop
hiphop.00056.wav, Cypress Hill, I Ain't Goin' Out Like That,hiphop
hiphop.00057.wav, Cypress Hill, Lick A Shot,hiphop
hiphop.00058.wav, Cypress Hill, Lil' Putos,hiphop
hiphop.00059.wav, Cypress Hill, Hits From The Bong,hiphop
hiphop.00060.wav, Cypress Hill," What Go Around Come Around, Kid",hiphop
hiphop.00061.wav, Cypress Hill, A to the K,hiphop
hiphop.00062.wav, A Tribe Called Quest, Keeping It Moving,hiphop
hiphop.00063.wav, A Tribe Called Quest, Find A Way,hiphop
hiphop.00064.wav, A Tribe Called Quest, Sucka Nigga,hiphop
hiphop.00065.wav, A Tribe Called Quest, Check The Rhime,hiphop
hiphop.00066.wav, A Tribe Called Quest, Bonita Applebum,hiphop
hiphop.00067.wav, A Tribe Called Quest, Award Tour,hiphop
hiphop.00068.wav, A Tribe Called Quest, Can I Kick It?,hiphop
hiphop.00069.wav, A Tribe Called Quest, Scenario,hiphop
hiphop.00070.wav, A Tribe Called Quest, Buggin' Out,hiphop
hiphop.00071.wav, A Tribe Called Quest, If The Papes Come,hiphop
hiphop.00072.wav, A Tribe Called Quest, Electric Relaxation,hiphop
hiphop.00073.wav, A Tribe Called Quest, Jazz (We've Got),hiphop
hiphop.00074.wav, A Tribe Called Quest, I Left My Wallet In El Segundo,hiphop
hiphop.00075.wav, A Tribe Called Quest, Stressed Out,hiphop
hiphop.00076.wav, 50 Cent, Thug Love,hiphop
hiphop.00077.wav, Busta Rhymes, What's It Gonna Be?,hiphop
hiphop.00078.wav, 50 Cent, Thug Love,hiphop
hiphop.00079.wav, Eminem, The Real Slim Shady,hiphop
hiphop.00080.wav, Eminem, Marshall Mathers,hiphop
hiphop.00081.wav, Public Enemy, Contract on the World Love Jam,hiphop
hiphop.00082.wav, Public Enemy, Brothers Gonna Work It Out,hiphop
hiphop.00083.wav, Public Enemy, 911 Is A Joke,hiphop
hiphop.00084.wav, Public Enemy, Incident At 66.6 FM,hiphop
hiphop.00085.wav, Public Enemy, Welcome To The Terrordome,hiphop
hiphop.00086.wav, Public Enemy, Pollywanacraka,hiphop
hiphop.00087.wav, Public Enemy, Anti-Nigger Machine,hiphop
hiphop.00088.wav, Public Enemy, Burn Hollywood Burn,hiphop
hiphop.00089.wav, Public Enemy, Power To The People,hiphop
hiphop.00090.wav, Public Enemy, Who Stole the Soul,hiphop
hiphop.00091.wav, Public Enemy, Fear of a Black Planet,hiphop
hiphop.00092.wav, Public Enemy, Revolutionary Generation,hiphop
hiphop.00093.wav, Public Enemy," Can't Do Nuttin' For Ya, Man!",hiphop
hiphop.00094.wav, Public Enemy, Reggie Jax,hiphop
hiphop.00095.wav, Public Enemy, Leave This off Your Fu*kin Charts,hiphop
hiphop.00096.wav, Public Enemy, B Side Wins Again,hiphop
hiphop.00097.wav, Public Enemy, War At 33 1/3,hiphop
hiphop.00098.wav, Public Enemy, Fight the Power,hiphop
hiphop.00099.wav, RUN-DMC, Let's Stay Together (Together Forever),hiphop
jazz.00000.wav, Leonard Bernstein," On the Town: Three Dance Episodes, The great lover",jazz
jazz.00001.wav, Leonard Bernstein," Symphonic dances from West Side Story, Prologue",jazz
jazz.00002.wav, James Carter, 'Round Midnight,jazz
jazz.00003.wav, James Carter, You Never Told Me That You Care,jazz
jazz.00004.wav, James Carter, The Intimacy Of My Woman's Beautiful Eyes,jazz
jazz.00005.wav, James Carter, 1944 Stomp,jazz
jazz.00006.wav, James Carter, The Stevedore's Serenade,jazz
jazz.00007.wav, James Carter, Born To Be Blue,jazz
jazz.00008.wav, James Carter, Deep Throat Blues,jazz
jazz.00009.wav, James Carter, A Ballad For A Doll,jazz
jazz.00010.wav, James Carter, Eventide,jazz
jazz.00011.wav, Joe Lovano, Lonnie's Lament,jazz
jazz.00012.wav, Joe Lovano, Reflections,jazz
jazz.00013.wav, Joe Lovano, Little Willie Leaps,jazz
jazz.00014.wav, Joe Lovano, This Is All I Ask,jazz
jazz.00015.wav, Joe Lovano, 26-2,jazz
jazz.00016.wav, Joe Lovano, Duke Ellington's Sound Of Love,jazz
jazz.00017.wav, Joe Lovano, Sounds Of Joy,jazz
jazz.00018.wav, Joe Lovano, Fort Worth,jazz
jazz.00019.wav, Joe Lovano, Birds Of Springtimes Gone By,jazz
jazz.00020.wav, Joe Lovano, I Can't Get Started,jazz
jazz.00021.wav, Joe Lovano, Uprising,jazz
jazz.00022.wav, Joe Lovano, Sail Away,jazz
jazz.00023.wav, Joe Lovano, Blues Not to Lose,jazz
jazz.00024.wav, Joe Lovano, Song And Dance,jazz
jazz.00025.wav, Branford Marsalis Trio, Roused About,jazz
jazz.00026.wav, Branford Marsalis Trio, The Beautyful Ones Are Not Yet Born,jazz
jazz.00027.wav, Branford Marsalis Trio, Xavier's Lair,jazz
jazz.00028.wav, Branford Marsalis Trio, Cain & Abel,jazz
jazz.00029.wav, Branford Marsalis Trio, Citizen Tain,jazz
jazz.00030.wav, Branford Marsalis Trio, Gilligan's Isle,jazz
jazz.00031.wav, Branford Marsalis Trio, Dewey Baby,jazz
jazz.00032.wav, Branford Marsalis Trio, Beat's Remark,jazz
jazz.00033.wav, Coleman Hawkins, Body and Soul,jazz
jazz.00034.wav, Coleman Hawkins, Dinah,jazz
jazz.00035.wav, Coleman Hawkins, April in Paris,jazz
jazz.00036.wav, Coleman Hawkins, Sugar Foot Stomp,jazz
jazz.00037.wav, Coleman Hawkins, I've Got the World On a String,jazz
jazz.00038.wav, Coleman Hawkins, Under Paris Skies,jazz
jazz.00039.wav, Coleman Hawkins, When Lights Are Low,jazz
jazz.00040.wav, Coleman Hawkins, She's Funny That Way,jazz
jazz.00041.wav, Coleman Hawkins, My Blue Heaven,jazz
jazz.00042.wav, Coleman Hawkins, Say It Isn't So,jazz
jazz.00043.wav, Coleman Hawkins, I Love Paris,jazz
jazz.00044.wav, Coleman Hawkins, Sweet Lorraine,jazz
jazz.00045.wav, Coleman Hawkins, How Strange,jazz
jazz.00046.wav, Coleman Hawkins, Spotlite,jazz
jazz.00047.wav,N/A,N/A,jazz
jazz.00048.wav,N/A,N/A,jazz
jazz.00049.wav,N/A,N/A,jazz
jazz.00050.wav,N/A,N/A,jazz
jazz.00051.wav, Coleman Hawkins, Body and Soul,jazz
jazz.00052.wav,N/A,N/A,jazz
jazz.00053.wav, Coleman Hawkins, Dinah,jazz
jazz.00054.wav,N/A,N/A,jazz
jazz.00055.wav, Coleman Hawkins, April in Paris,jazz
jazz.00056.wav,N/A,N/A,jazz
jazz.00057.wav, Coleman Hawkins, There Will Never Be Another You,jazz
jazz.00058.wav, Coleman Hawkins, Sugar Foot Stomp,jazz
jazz.00059.wav,N/A,N/A,jazz
jazz.00060.wav, Coleman Hawkins, I've Got the World On a String,jazz
jazz.00061.wav,N/A,N/A,jazz
jazz.00062.wav, Coleman Hawkins, Under Paris Skies,jazz
jazz.00063.wav,N/A,N/A,jazz
jazz.00064.wav,N/A,N/A,jazz
jazz.00065.wav, Coleman Hawkins, When Lights Are Low,jazz
jazz.00066.wav,N/A,N/A,jazz
jazz.00067.wav, Coleman Hawkins, She's Funny That Way,jazz
jazz.00068.wav, Coleman Hawkins, Say It Isn't So,jazz
jazz.00069.wav, Coleman Hawkins, I Love Paris,jazz
jazz.00070.wav, Coleman Hawkins, Sweet Lorraine,jazz
jazz.00071.wav, Coleman Hawkins, How Strang,jazz
jazz.00072.wav, Coleman Hawkins, Spotlite,jazz
jazz.00073.wav, Dexter Gordon, Scrapple From The Apple,jazz
jazz.00074.wav, Dexter Gordon, Willow Weep For Me,jazz
jazz.00075.wav, Dexter Gordon, Broadway,jazz
jazz.00076.wav, Dexter Gordon, Stairway To The Stars,jazz
jazz.00077.wav, Dexter Gordon, A Night In Tunisia,jazz
jazz.00078.wav,N/A,N/A,jazz
jazz.00079.wav,N/A,N/A,jazz
jazz.00080.wav,N/A,N/A,jazz
jazz.00081.wav,N/A,N/A,jazz
jazz.00082.wav,N/A,N/A,jazz
jazz.00083.wav, Tony Williams, Red Mask,jazz
jazz.00084.wav,N/A,N/A,jazz
jazz.00085.wav,N/A,N/A,jazz
jazz.00086.wav, Tony Williams, Blackbird,jazz
jazz.00087.wav, Miles Davis, So What,jazz
jazz.00088.wav, Miles Davis, Freddie Freeloader,jazz
jazz.00089.wav, Miles Davis, Blue in Green,jazz
jazz.00090.wav, Miles Davis, All Blues,jazz
jazz.00091.wav, Miles Davis, Flamenco Sketches,jazz
jazz.00092.wav, Miles Davis, Flamenco Sketches (alternate),jazz
jazz.00093.wav,N/A,N/A,jazz
jazz.00094.wav, Joe Henderson, Miles Ahead,jazz
jazz.00095.wav, Joe Henderson, Joshua,jazz
jazz.00096.wav, Joe Henderson, Pfrancing (No Blues),jazz
jazz.00097.wav, Joe Henderson, Flamenco Sketches,jazz
jazz.00098.wav, Joe Henderson, Milestones,jazz
jazz.00099.wav, Joe Henderson, Teo,jazz
metal.00000.wav, Falconer, Mindtraveller,metal
metal.00001.wav, Gamma Ray, Beyond The Black Hole,metal
metal.00002.wav, Iron Maiden, Flight of Icarus,metal
metal.00003.wav, Anthrax, Metal Thrashing Mad,metal
metal.00004.wav, Dark Tranquillity, Of Chaos And Eternal Night,metal
metal.00005.wav, Iron Maiden, Wasted Years,metal
metal.00006.wav,N/A,N/A,metal
metal.00007.wav, Coroner, Die By My Hand,metal
metal.00008.wav,N/A,N/A,metal
metal.00009.wav,N/A,N/A,metal
metal.00010.wav,N/A,N/A,metal
metal.00011.wav,N/A,N/A,metal
metal.00012.wav, Dark Tranquillity," Away, Delight, Away",metal
metal.00013.wav, Dark Tranquillity, Of Chaos And Eternal Night,metal
metal.00014.wav, Dark Tranquillity, With The Flaming Shades Of Fall,metal
metal.00015.wav, Dark Tranquillity, Nightfall By The Shore Of Time,metal
metal.00016.wav,N/A,N/A,metal
metal.00017.wav,N/A,N/A,metal
metal.00018.wav,N/A,N/A,metal
metal.00019.wav,N/A,N/A,metal
metal.00020.wav,N/A,N/A,metal
metal.00021.wav, Creed, I'm Eighteen,metal
metal.00022.wav, Ozzy Osbourne, Crazy Train,metal
metal.00023.wav,N/A,N/A,metal
metal.00024.wav, Jacobs Dream, Kinescope,metal
metal.00025.wav, Megadeth, Peace Sells,metal
metal.00026.wav,N/A,N/A,metal
metal.00027.wav,N/A,N/A,metal
metal.00028.wav, Motorhead, Ace Of Spades,metal
