filename,Artist,Title,genre
metal.00029.wav, Living Colour, Glamour Boys,metal
metal.00030.wav, Megadeth, Trust,metal
metal.00031.wav, Motorhead, Born To Raise Hell,metal
metal.00032.wav, Scorpions, Blackout,metal
metal.00033.wav, Metallica, Enter Sandman,metal
metal.00034.wav, Iron Maiden, The Trooper,metal
metal.00035.wav,N/A,N/A,metal
metal.00036.wav, Slayer, In-a-gadda-da-vida,metal
metal.00037.wav,N/A,N/A,metal
metal.00038.wav, Metallica, ...And Justice For All,metal
metal.00039.wav, Metallica, Star Wars Imperial March,metal
metal.00040.wav, Dio, Stand Up And Shout,metal
metal.00041.wav, Dio, Gypsy,metal
metal.00042.wav, Dio, Caught InThe Middle,metal
metal.00043.wav, Dio, Straight Through The Heart,metal
metal.00044.wav, Dio, Rainbow In The Dark,metal
metal.00045.wav, Dio, Shame On The Night,metal
metal.00046.wav, New Bomb Turks, Hammerless Nail,metal
metal.00047.wav, New Bomb Turks, Bachelor's High,metal
metal.00048.wav, New Bomb Turks, Professional Againster,metal
metal.00049.wav, New Bomb Turks, Cultural Elite Sign-Up Sheet,metal
metal.00050.wav, New Bomb Turks, Jukebox Lean,metal
metal.00051.wav, New Bomb Turks, Jeers Of A Clown,metal
metal.00052.wav, New Bomb Turks, Look Alive Jive,metal
metal.00053.wav, New Bomb Turks, Staring Down The Gift Horse,metal
metal.00054.wav, New Bomb Turks, Shoot The Offshoot,metal
metal.00055.wav, New Bomb Turks, Drop What You're Doin',metal
metal.00056.wav, New Bomb Turks, Telephone Numbrrr,metal
metal.00057.wav, New Bomb Turks, Wrest Your Hands,metal
metal.00058.wav, Queen, Tie Your Mother Down,metal
metal.00059.wav, Queen, Tear it up,metal
metal.00060.wav, Queen, We Will Rock You,metal
metal.00061.wav, Dio, Stand Up And Shout,metal
metal.00062.wav, Dio, Gypsy,metal
metal.00063.wav, Dio, Caught In The Middle,metal
metal.00064.wav, Dio, Straight Through The Heart,metal
metal.00065.wav, Dio, Rainbow In The Dark,metal
metal.00066.wav, Dio, Shame On The Night,metal
metal.00067.wav, AC/DC, Big Gun,metal
metal.00068.wav, Judas Priest, Breaking the Law,metal
metal.00069.wav, Black Sabbath, Paranoid,metal
metal.00070.wav, AC/DC, Highway To Hell,metal
metal.00071.wav, Def Leppard, Pour Some Sugar On Me,metal
metal.00072.wav, Deep Purple, Smoke On The Water,metal
metal.00073.wav, Metallica, The Memory Remains,metal
metal.00074.wav, Johnny Crass, Internet Sandman,metal
metal.00075.wav, Metallica, Until It Sleeps,metal
metal.00076.wav,N/A,N/A,metal
metal.00077.wav, Judas Priest, Hell Patrol,metal
metal.00078.wav, Metallica, Prince Charming,metal
metal.00079.wav, Def Leppard, Photograph,metal
metal.00080.wav, Def Leppard, Rocket,metal
metal.00081.wav, Guns N' Roses, Live and Let Die,metal
metal.00082.wav, Guns N' Roses, Welcome To The Jungle,metal
metal.00083.wav, Metallica, For Whom The Bell Tolls,metal
metal.00084.wav, Black Sabbath, Shock the Monkey,metal
metal.00085.wav, Ozzy Osbourne,N/A,metal
metal.00086.wav, Bon Jovi, You Give Love A Bad Name,metal
metal.00087.wav, Metallica, So What,metal
metal.00088.wav, Danzig, Twist of Cain,metal
metal.00089.wav,N/A,N/A,metal
metal.00090.wav, Black Sabbath, Symptom Of The Universe,metal
metal.00091.wav, Black Sabbath, Sabbath Bloody Sabbath,metal
metal.00092.wav, Iron Maiden, Run to the Hills,metal
metal.00093.wav, Iron Maiden, Phantom Of The Opera,metal
metal.00094.wav, Iron Maiden, The Trooper,metal
metal.00095.wav, Rage Against the Machine, Bombtrack,metal
metal.00096.wav, Rage Against The Machine, Killing In The Name,metal
metal.00097.wav, Rage Against The Machine, Wake Up,metal
metal.00098.wav, Rage Against The Machine, Fistful Of Steel,metal
metal.00099.wav, Rage Against The Machine, Freedom,metal
pop.00000.wav, Mandy Moore, Saturate Me,pop
pop.00001.wav, Spice Girls, Wasting My Time,pop
pop.00002.wav, Mariah Carey, My All,pop
pop.00003.wav, Alanis Morissette, Hand in my pocket,pop
pop.00004.wav, Alanis Morissette, Head Over Feet,pop
pop.00005.wav, Alanis Morissette, Ironic,pop
pop.00006.wav, Alanis Morissette, Thank U,pop
pop.00007.wav, Alanis Morissette, Uninvited,pop
pop.00008.wav, Alanis Morissette, You Learn,pop
pop.00009.wav, Alanis Morissette, You Oughta Know,pop
pop.00010.wav,N/A, I'll Be Watching You,pop
pop.00011.wav, Celine Dion, The Prayer,pop
pop.00012.wav," Aretha Franklin, Celine Dion, Mariah Carey, Shania Twain & Gloria Estefan", You Make Me Feel Like A Natural Woman,pop
pop.00013.wav, Babyface, Every Time I Close My Eyes,pop
pop.00014.wav,N/A, I'll Be Watching You,pop
pop.00015.wav, Britney Spears, (You Drive Me) Crazy,pop
pop.00016.wav, Britney Spears, (I Can't Get No) Satisfaction,pop
pop.00017.wav, Britney Spears, (I Can't Get No) Satisfaction,pop
pop.00018.wav, Britney Spears, Autumn Goodbye,pop
pop.00019.wav, Britney Spears, Baby One More Time,pop
pop.00020.wav, Britney Spears, Can't Make You Love Me,pop
pop.00021.wav, Britney Spears, (You Drive Me) Crazy,pop
pop.00022.wav, Britney Spears, (You Drive Me) Crazy,pop
pop.00023.wav, Britney Spears, I'm So Curious,pop
pop.00024.wav, Britney Spears, Deep in my heart,pop
pop.00025.wav, Britney Spears, From The Bottom Of My Broken Heart,pop
pop.00026.wav, Britney Spears, I'll Never Stop Loving You,pop
pop.00027.wav, Britney Spears, Born To Make You Happy,pop
pop.00028.wav, Britney Spears, I Will Be There,pop
pop.00029.wav, Britney Spears, I Will Still Love You,pop
pop.00030.wav, Britney Spears, Lucky,pop
pop.00031.wav, Britney Spears, Lucky,pop
pop.00032.wav, Britney Spears, Oops I did it again,pop
pop.00033.wav, Britney Spears, Pepsi Now and Then,pop
pop.00034.wav, Britney Spears, Sometimes,pop
pop.00035.wav, Britney Spears, Stronger,pop
pop.00036.wav, Britney Spears, Thinkin' About You,pop
pop.00037.wav, Britney Spears, (You Drive Me) Crazy,pop
pop.00038.wav, Britney Spears, What U See (is what you get),pop
pop.00039.wav, Celine Dion, Dreamin' Of You,pop
pop.00040.wav, Celine Dion, I want you to need me,pop
pop.00041.wav, Peabo Bryson & Regina Belle, A Whole New World,pop
pop.00042.wav, Celine Dion, That's The Way It Is,pop
pop.00043.wav, Cher, Believe,pop
pop.00044.wav, Christina Aguilera, Come On Over (All I Want Is You),pop
pop.00045.wav, Christina Aguilera, Genie In A Bottle,pop
pop.00046.wav, Christina Aguilera, Genie In A Bottle,pop
pop.00047.wav, Christina Aguilera, Lady Marmalade,pop
pop.00048.wav, Christina Aguilera, Lady Marmalade,pop
pop.00049.wav, Christina Aguilera, Pero Me Acuerdo De Ti,pop
pop.00050.wav, Christina Aguilera, What a girl wants,pop
pop.00051.wav, Christina Aguilera, Lady Marmalade,pop
pop.00052.wav, Destiny's Child, Bootylicious,pop
pop.00053.wav, Destiny's Child, Outro Amazing Grace,pop
pop.00054.wav, Destiny's Child, Bootylicious,pop
pop.00055.wav, Destiny's Child, Bug A Boo,pop
pop.00056.wav, Destiny's Child," Jumpin', Jumpin'",pop
pop.00057.wav, Destiny's Child, Bootylicious,pop
pop.00058.wav, Destiny's Child, Independent Women Part I,pop
pop.00059.wav, Destiny's Child," Jumpin', Jumpin'",pop
pop.00060.wav, Destiny's Child, Bootylicious,pop
pop.00061.wav, Destiny's Child, Apple Pie a La Mode,pop
pop.00062.wav, Destiny's Child, Survivor,pop
pop.00063.wav, Diana Ross, Ain't No Mountain High Enough,pop
pop.00064.wav,N/A,N/A,pop
pop.00065.wav, Prince, The Beautiful Ones,pop
pop.00066.wav, Enrique Iglesias, Could I Have This Kiss Forever,pop
pop.00067.wav, Janet Jackson, All For You,pop
pop.00068.wav, Janet Jackson, Someone To Call My Lover,pop
pop.00069.wav, Michael Jackson & Janet Jackson, Scream,pop
pop.00070.wav, Janet Jackson, I Get Lonely,pop
pop.00071.wav, Janet Jackson, All For You,pop
pop.00072.wav, Janet Jackson, Miss You Much,pop
pop.00073.wav, Janet Jackson, Someone To Call My Lover,pop
pop.00074.wav, Jennifer Lopez, I'm Real (Remix),pop
pop.00075.wav, Jennifer Lopez, If you had my love,pop
pop.00076.wav, Jennifer Lopez, Dance With Me,pop
pop.00077.wav, Jennifer Lopez, I'm Real,pop
pop.00078.wav, Jennifer Lopez, Play,pop
pop.00079.wav, Kate Bush, Couldbusting,pop
pop.00080.wav, Christina Aguilera, Lady Marmalade,pop
pop.00081.wav, Ladysmith Black Mambazo, Leaning On The Everlasting Arm,pop
pop.00082.wav, Jennifer Lopez, If you had my love,pop
pop.00083.wav,N/A, American Pie,pop
pop.00084.wav, Madonna, Don't Tell Me,pop
pop.00085.wav, Madonna, Hey Mr. DJ,pop
pop.00086.wav, Madonna, Cherish,pop
pop.00087.wav, Mandy Moore, Crush,pop
pop.00088.wav, Mandy Moore, Candy,pop
pop.00089.wav, Mandy Moore, Candy,pop
pop.00090.wav, Mandy Moore, Crush,pop
pop.00091.wav, Mandy Moore, Everything My Heart Desires,pop
pop.00092.wav, Mandy Moore, In My Pocket,pop
pop.00093.wav, Mandy Moore, I Wanna Be With You,pop
pop.00094.wav, Mandy Moore, I Wanna Be With You,pop
pop.00095.wav, Mandy Moore, Love you for always,pop
pop.00096.wav, Mandy Moore, Quit Breaking My Heart,pop
pop.00097.wav, Mariah Carey, Sweetheart,pop
pop.00098.wav, Mariah Carey, Emotions,pop
pop.00099.wav, Mariah Carey, Always Be My Baby,pop
reggae.00000.wav, Bob Marley, Is This Love,reggae
reggae.00001.wav, Bob Marley, No Woman No Cry,reggae
reggae.00002.wav, Bob Marley, Could You Be Loved,reggae
reggae.00003.wav, Bob Marley, Three Little Birds,reggae
reggae.00004.wav, Bob Marley, Buffalo Soldier,reggae
reggae.00005.wav, Bob Marley," Get Up, Stand Up",reggae
reggae.00006.wav, Bob Marley, Stir it Up,reggae
reggae.00007.wav, Bob Marley, One Love,reggae
reggae.00008.wav, Bob Marley, I shot the Sheriff,reggae
reggae.00009.wav, Bob Marley, Waiting in vain,reggae
reggae.00010.wav, Bob Marley, Redemption Song,reggae
reggae.00011.wav, Bob Marley, Satisfy My Soul,reggae
reggae.00012.wav, Bob Marley, Exodus,reggae
reggae.00013.wav, Bob Marley, Jamming,reggae
reggae.00014.wav, Bob Marley, Natural Mystic,reggae
reggae.00015.wav, Bob Marley, Easy Skanking,reggae
reggae.00016.wav, Bob Marley, Iron Lion Zion,reggae
reggae.00017.wav, Bob Marley, Crazy Baldhead,reggae
reggae.00018.wav, Bob Marley, So Much Trouble In The World,reggae
reggae.00019.wav, Bob Marley, War,reggae
reggae.00020.wav, Bob Marley, Africa Unite,reggae
reggae.00021.wav, Bob Marley, Trenchtown Rock,reggae
reggae.00022.wav, Bob Marley, Keep On Moving,reggae
reggae.00023.wav, Bob Marley, Sun Is Shining,reggae
reggae.00024.wav, Bob Marley, Who The Cap Fits,reggae
reggae.00025.wav, Bob Marley, One Drop,reggae
reggae.00026.wav, Bob Marley," Roots, Rock, Reggae",reggae
reggae.00027.wav, Bob Marley, Pimper's Paradise,reggae
reggae.00028.wav,N/A,N/A,reggae
reggae.00029.wav,N/A,N/A,reggae
reggae.00030.wav,N/A,N/A,reggae
reggae.00031.wav,N/A,N/A,reggae
reggae.00032.wav,N/A,N/A,reggae
reggae.00033.wav, Burning Spear, Burning Reggae,reggae
reggae.00034.wav,N/A,N/A,reggae
reggae.00035.wav,N/A,N/A,reggae
reggae.00036.wav,N/A,N/A,reggae
reggae.00037.wav,N/A,N/A,reggae
reggae.00038.wav,N/A,N/A,reggae
reggae.00039.wav,N/A,N/A,reggae
reggae.00040.wav,N/A,N/A,reggae
reggae.00041.wav, Desmond Dekker, Israelites,reggae
reggae.00042.wav, Burning Spear, Dry and Heavy,reggae
reggae.00043.wav, The Ethiopians, Reggae Hit the Town,reggae
reggae.00044.wav, Burning Spear, Burning Reggae,reggae
reggae.00045.wav,N/A,N/A,reggae
reggae.00046.wav, Dennis Brown, It's Magic,reggae
reggae.00047.wav, Dennis Brown, Money in My Pocket,reggae
reggae.00048.wav, Dennis Brown, Westbound Train,reggae
reggae.00049.wav, Desmond Dekker, Shanty Town,reggae
reggae.00050.wav, Burning Spear, Identity,reggae
reggae.00051.wav,N/A,N/A,reggae
reggae.00052.wav, Pras, Ghetto Superstar (That Is What You Are),reggae
reggae.00053.wav,N/A,N/A,reggae
reggae.00054.wav, Bob Marley, Three Little Birds,reggae
reggae.00055.wav, Bob Marley, Sun Is Shining (remix),reggae
reggae.00056.wav, Bob Marley," Get Up, Stand Up",reggae
reggae.00057.wav, Bob Marley, I shot the Sheriff,reggae
reggae.00058.wav, Bob Marley, Jamming,reggae
reggae.00059.wav, Bob Marley, One Love,reggae
reggae.00060.wav, Bob Marley, Redemption Song,reggae
reggae.00061.wav, Bounty Killer, Living Dangerously,reggae
reggae.00062.wav,N/A,N/A,reggae
reggae.00063.wav, Burning Spear, Marcus Garvey,reggae
reggae.00064.wav, Dennis Brown, Make It Easy,reggae
reggae.00065.wav, Dennis Brown,N/A,reggae
reggae.00066.wav, Dennis Brown, Sitting And Watching,reggae
reggae.00067.wav, Dennis Brown, Some like it hot,reggae
reggae.00068.wav, Dennis Brown, Wolf and Leopards,reggae
reggae.00069.wav, Desmond Dekker, Israelites,reggae
reggae.00070.wav, Gregory Isaacs, John Law,reggae
reggae.00071.wav, Dennis Brown, Big Ships,reggae
reggae.00072.wav, Freddie McGregor, Prophecy,reggae
reggae.00073.wav, Bounty Killer, Hip-Hopera,reggae
reggae.00074.wav, Bounty Killer, Hip-Hopera,reggae
reggae.00075.wav, Peter Tosh, Legalize It,reggae
reggae.00076.wav, Gregory Isaacs, Night Nurse,reggae
reggae.00077.wav, Gregory Isaacs, The Border,reggae
reggae.00078.wav, Gregory Isaacs, Universal Tribulation,reggae
reggae.00079.wav,N/A,N/A,reggae
reggae.00080.wav, Ini Kamoze, Here Comes The Hot Stepper(remix),reggae
reggae.00081.wav, Ini Kamoze, Here Comes The Hot Stepper(remix),reggae
reggae.00082.wav, Ini Kamoze, Here Comes The Hot Stepper(remix),reggae
reggae.00083.wav, Jimmy Cliff, Many Rivers To Cross,reggae
reggae.00084.wav, Jimmy Cliff, The Harder They Come,reggae
reggae.00085.wav, Prince Buster, Judge Dread,reggae
reggae.00086.wav, King Tubby, Splash Out Dub,reggae
reggae.00087.wav, Lauryn Hill and Bob Marley, Turn Your Lights Down Low,reggae
reggae.00088.wav, Marcia Griffiths, Electric Boogie,reggae
reggae.00089.wav, The Now Generation, Boney Dog,reggae
reggae.00090.wav,N/A,N/A,reggae
reggae.00091.wav, Peter Tosh, Legalize It,reggae
reggae.00092.wav, Peter Tosh, Legalize It,reggae
reggae.00093.wav, Peter Tosh and Mick Jagger, Don't Look Back,reggae
reggae.00094.wav, Prince Buster, Ten Commandments,reggae
reggae.00095.wav, Prince Buster, Madness,reggae
reggae.00096.wav, Prince Buster, Barrister Pardon,reggae
reggae.00097.wav, Prince Buster, Here Comes The Bride,reggae
reggae.00098.wav, Prince Buster, Rude Rude Rudee,reggae
reggae.00099.wav, Prince Buster, Al Capone,reggae
rock.00000.wav, Morphine, Potion,rock
rock.00001.wav, Morphine, I Know You Pt. III,rock
rock.00002.wav, Morphine, Early To Bed,rock
rock.00003.wav, Morphine, Wishing Well,rock
rock.00004.wav, Morphine, Like Swimming,rock
rock.00005.wav, Morphine, Murder For The Money,rock
rock.00006.wav, Morphine, French Fries with Pepper,rock
rock.00007.wav, Morphine, Empty Box,rock
rock.00008.wav, Morphine, Eleven O'Clock,rock
rock.00009.wav, Morphine, Hanging On A Curtain,rock
rock.00010.wav, Ani DiFranco, Worthy,rock
rock.00011.wav, Ani DiFranco, Cradle and All,rock
rock.00012.wav, Ani DiFranco, Shy,rock
rock.00013.wav, Ani DiFranco, 32 Flavors,rock
rock.00014.wav, Ani DiFranco, Asking Too Much,rock
rock.00015.wav, Ani DiFranco, Coming Up,rock
rock.00016.wav, Queen, Tie Your Mother Down,rock
rock.00017.wav, Queen, Under Pressure,rock
rock.00018.wav, Queen, Another One Bites the Dust,rock
rock.00019.wav, Queen, I Want To Break Free,rock
rock.00020.wav, Queen, (You're So Square) Baby I Don't Care,rock
rock.00021.wav, Queen, Hello Mary Lou (Goodbye Heart),rock
rock.00022.wav, Queen, Tutti Frutti,rock
rock.00023.wav, Queen, Bohemian rhapsody,rock
rock.00024.wav, Queen, Crazy Little Thing Called Love,rock
rock.00025.wav, Queen, Big spender,rock
rock.00026.wav, Queen, Radio Ga Ga,rock
rock.00027.wav, The Beach Boys, Good Vibrations,rock
rock.00028.wav, The Rolling Stones, Jumpin' Jack Flash,rock
rock.00029.wav, The Rolling Stones, Street Fighting Man,rock
rock.00030.wav, The Rolling Stones, Sympathy for the devil,rock
rock.00031.wav, The Rolling Stones, Honky Tonk Women,rock
rock.00032.wav, Led Zeppelin, All my love,rock
rock.00033.wav, The Rolling Stones, Gimme Shelter,rock
rock.00034.wav, David Bowie, Major Tom,rock
rock.00035.wav, The Rolling Stones, Midnight Rambler,rock
rock.00036.wav, Billy Joel, Movin' Out,rock
rock.00037.wav, The Rolling Stones, Brown Sugar,rock
rock.00038.wav, Guns N' Roses, Knockin' On Heaven's Door,rock
rock.00039.wav, Led Zeppelin, The Song Remains The Same,rock
rock.00040.wav, Led Zeppelin, The Crunge,rock
rock.00041.wav, Led Zeppelin, Dancing Days,rock
rock.00042.wav, Led Zeppelin, D'yer Mak'er,rock
rock.00043.wav, Led Zeppelin, The Ocean,rock
rock.00044.wav, Led Zeppelin, Down By The Seaside,rock
rock.00045.wav, Led Zeppelin, Ten Years Gone,rock
rock.00046.wav, Led Zeppelin, Night Flight,rock
rock.00047.wav, Led Zeppelin, The Wanton Song,rock
rock.00048.wav, Led Zeppelin, Boogie With Stu,rock
rock.00049.wav, Simple Minds, Real Life,rock
rock.00050.wav, Simple Minds, See The Lights,rock
rock.00051.wav, Simple Minds, Let There Be Love,rock
rock.00052.wav, Simple Minds, Woman,rock
rock.00053.wav, Simple Minds, Stand By Love,rock
rock.00054.wav, Simple Minds, Let the Children Speak,rock
rock.00055.wav, Simple Minds, African Skies,rock
rock.00056.wav, Simple Minds, Ghostrider,rock
rock.00057.wav, Sting, If you love somebody set them free,rock
rock.00058.wav, Sting, Russians,rock
rock.00059.wav, Sting, Children's Crusade,rock
rock.00060.wav, Sting, Shadows In The Rain,rock
rock.00061.wav, Sting, We Work The Black Seam,rock
rock.00062.wav, Sting, Consider Me Gone,rock
rock.00063.wav, Sting, Moon Over Bourbon Street,rock
rock.00064.wav, Jethro Tull, Living In The Past,rock
rock.00065.wav, Jethro Tull, Aqualung,rock
rock.00066.wav, Jethro Tull," Too Old To Rock 'N' Roll, Too Young To Die",rock
rock.00067.wav, Jethro Tull, Bungle In The Jungle,rock
rock.00068.wav, Jethro Tull, Sweet Dream,rock
rock.00069.wav, Jethro Tull, Witches Promise,rock
rock.00070.wav, Jethro Tull, Life Is A Long Song,rock
rock.00071.wav, Simply Red, Something Got Me Started,rock
rock.00072.wav, Simply Red, Stars,rock
rock.00073.wav, Simply Red, Thrill Me,rock
rock.00074.wav, Simply Red, Your Mirror,rock
rock.00075.wav, Simply Red, She's Got It Bad,rock
rock.00076.wav, Simply Red, For Your Babies,rock
rock.00077.wav, Simply Red, Freedom,rock
rock.00078.wav, Simply Red, Wonderland,rock
rock.00079.wav, Survivor, High On You,rock
rock.00080.wav, Survivor, Is This Love,rock
rock.00081.wav, Survivor, Poor Man's Son,rock
rock.00082.wav, Survivor, Burning Heart,rock
rock.00083.wav, Survivor, Desparate Dreams,rock
rock.00084.wav, Survivor, How Much Love,rock
rock.00085.wav, Survivor, Man Against The World,rock
rock.00086.wav, Rick Springfield, Jessie's Girl,rock
rock.00087.wav, Neil Young, Rockin' In The Free World,rock
rock.00088.wav, Billy Squier, The Stroke,rock
rock.00089.wav, Bob Seger, Against The Wind,rock
rock.00090.wav, The Tokens, The Lion Sleeps Tonight,rock
rock.00091.wav, The Stone Roses, She Bangs The Drums,rock
rock.00092.wav, The Stone Roses, Elephant Stone,rock
rock.00093.wav, The Stone Roses, Waterfall,rock
rock.00094.wav, The Stone Roses, Don't Stop,rock
rock.00095.wav, The Stone Roses, Bye Bye Bad Man,rock
rock.00096.wav, The Stone Roses, (Song For My) Sugar Spun Sister,rock
rock.00097.wav, The Stone Roses, Made Of Stone,rock
rock.00098.wav, The Stone Roses, Shoot You Down,rock
rock.00099.wav, The Stone Roses, This Is The One,rock
